Sample,ceramideId,isotope,replicate,area,SampleType,LabId,ceramideName,Protocol,Vendor,Instrument,MassAnalyzerType
Total Blank 1,3,h,2,56.369,Blank QC,25,Cer 18:1;O2/24:0,Standard,Waters,Xevo TQ,QQQ
Total Blank 1,3,h,3,85.437,Blank QC,25,Cer 18:1;O2/24:0,Standard,Waters,Xevo TQ,QQQ
Total Blank 1,4,h,1,0.176,Blank QC,25,Cer 18:1;O2/24:1,Standard,Waters,Xevo TQ,QQQ
Total Blank 1,4,h,2,0,Blank QC,25,Cer 18:1;O2/24:1,Standard,Waters,Xevo TQ,QQQ
Total Blank 1,4,h,3,3.276,Blank QC,25,Cer 18:1;O2/24:1,Standard,Waters,Xevo TQ,QQQ
STD 1,1,l,1,4713739.48966307,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,l,2,4731650.16740185,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,l,3,4729997.49389314,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,l,1,4056554.01846049,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,l,2,3983858.84474305,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,l,3,3962664.21824136,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,l,1,74033581.4477514,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,l,2,72478087.9967467,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,l,3,71900423.6780497,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,l,1,62272183.945027,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,l,2,60388291.7892776,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,l,3,60176233.9815765,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,h,1,236093.918165946,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,h,2,234258.45795078,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,h,3,235008.78014636,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,h,1,168270.396300507,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,h,2,175669.916629767,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,h,3,172269.873448052,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,h,1,7167652.92682183,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,h,2,6717326.07581055,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,h,3,6829708.62110629,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,h,1,1959012.23772223,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,h,2,1851053.27800077,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,h,3,1871207.65357146,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,l,1,3052807.05506329,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,l,2,3000522.23218736,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,l,3,3069828.55993318,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,l,1,2581325.36972294,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,l,2,2532195.33351678,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,l,3,2561839.66811152,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,l,1,45013784.3020541,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,l,2,44937822.9546874,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,l,3,45328502.1068058,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,l,1,36217665.4219364,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,l,2,36587976.847939,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,l,3,37833470.7845951,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,h,1,250309.92214123,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,h,2,264579.871428089,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,h,3,256029.292714728,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,h,1,184424.795869957,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,h,2,183532.305851913,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,h,3,185994.312924555,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,h,1,6537739.43634972,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,h,2,6375618.14331318,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,h,3,6537409.4379409,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,h,1,1799978.97339843,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,h,2,1809304.9369257,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,h,3,1762535.03435653,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 3,1,l,1,390331.881516416,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,1,l,2,386337.15496861,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,1,l,3,392800.656877716,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,2,l,1,286028.845369987,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,2,l,2,277651.582598389,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,2,l,3,291145.306294153,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,3,l,1,3950741.91547,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,3,l,2,3990392.94052854,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,3,l,3,3826576.09952764,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,4,l,1,3424762.03409056,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 3,4,l,2,3361197.60450509,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 3,4,l,3,3398951.51838329,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 3,1,h,1,239362.673758414,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,1,h,2,249750.419448336,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,1,h,3,254713.053703359,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,2,h,1,165041.176979655,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,2,h,2,171918.093196839,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,2,h,3,177231.893313408,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,3,h,1,4318404.70915246,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,3,h,2,4314850.54499339,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,3,h,3,4307251.96332106,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,4,h,1,1350441.33037247,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 3,4,h,2,1404983.17295113,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 3,4,h,3,1354740.73802235,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 4,1,l,1,137112.940354974,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,1,l,2,139749.250423892,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,1,l,3,136658.611026769,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,2,l,1,78070.2093034752,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,2,l,2,75396.9571237553,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,2,l,3,77580.0428825776,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,3,l,1,988684.819505024,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,3,l,2,972039.889066283,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,3,l,3,1000235.33398704,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,4,l,1,835449.784807565,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 4,4,l,2,834181.008566289,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 4,4,l,3,861241.732994709,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 4,1,h,1,237540.346016082,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,1,h,2,243721.026147858,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,1,h,3,244865.504138726,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,2,h,1,168215.426078904,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,2,h,2,166161.295992435,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,2,h,3,165807.571427557,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,3,h,1,3994591.87689109,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,3,h,2,4194049.45865842,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,3,h,3,4270852.51228467,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 4,4,h,1,1305481.19703428,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 4,4,h,2,1346002.14946714,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 4,4,h,3,1351805.48496747,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 5,1,l,1,99126.1630714426,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,1,l,2,102575.579535,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,1,l,3,100349.43279288,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,2,l,1,46742.7584826144,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,2,l,2,46956.2094544687,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,2,l,3,47189.8205854786,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,3,l,1,522596.137368122,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,3,l,2,538134.963459266,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,3,l,3,536120.571692138,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,4,l,1,464936.013043036,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 5,4,l,2,464577.345931436,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 5,4,l,3,470552.66348084,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 5,1,h,1,246977.077824587,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,1,h,2,256942.094876201,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,1,h,3,251979.572558286,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,2,h,1,174042.725565029,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,2,h,2,178437.708542541,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,2,h,3,176380.958899999,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,3,h,1,4177795.33433001,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,3,h,2,4158059.11789841,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,3,h,3,4139159.55559214,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 5,4,h,1,1350351.19311282,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 5,4,h,2,1385800.51922509,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 5,4,h,3,1355204.72480194,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 6,1,l,1,93981.2914091461,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,1,l,2,99757.7842332859,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,1,l,3,100151.125915085,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,2,l,1,40068.5365015319,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,2,l,2,41782.355533279,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,2,l,3,35354.9264818141,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,3,l,1,413104.609613718,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,3,l,2,431858.634294829,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,3,l,3,427062.969557224,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,4,l,1,377582.303444076,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 6,4,l,2,378588.074774326,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 6,4,l,3,372487.711579201,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 6,1,h,1,253015.820807194,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,1,h,2,257260.612186622,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,1,h,3,252966.600796149,Calibration Line 1,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,2,h,1,178132.395965976,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,2,h,2,184467.651660302,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,2,h,3,184986.10079863,Calibration Line 1,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,3,h,1,4263794.86053217,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,3,h,2,4327095.40495595,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,3,h,3,4087954.26995869,Calibration Line 1,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 6,4,h,1,1434201.60452093,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 6,4,h,2,1478035.76139412,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 6,4,h,3,1422033.31399469,Calibration Line 1,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,l,1,4850361.58183357,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,l,2,4962241.48900922,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,l,3,5024951.2940875,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,l,1,5024951.2940875,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,l,2,4193792.14816852,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,l,3,4210808.18980526,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,l,1,73960424.5979124,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,l,2,74321804.8869785,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,l,3,72251711.3949423,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,l,1,62134432.3777629,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,l,2,63186245.3155732,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,l,3,63053716.9772184,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,h,1,246090.318011165,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,h,2,249871.037085896,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,1,h,3,245694.035211713,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,h,1,170279.388512581,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,h,2,176638.666824895,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,2,h,3,166265.151448839,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,h,1,7131898.71800414,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,h,2,7336193.84311822,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,3,h,3,6972680.89341305,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,h,1,1969516.87675057,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,h,2,1977191.88155421,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 1,4,h,3,2019481.69277117,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,l,1,2589232.24408886,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,l,2,2704798.4584421,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,l,3,2697420.90330769,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,l,1,2697420.90330769,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,l,2,2248296.04109471,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,l,3,2262600.79259144,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,l,1,39880567.4722328,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,l,2,39788934.2841006,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,l,3,39520871.4378544,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,l,1,32145026.6822512,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,l,2,31045850.3203699,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,l,3,31162044.6830701,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,h,1,237206.125914616,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,h,2,227882.041447159,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,1,h,3,227481.145991022,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,h,1,159585.756554209,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,h,2,162876.193377626,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,2,h,3,163338.038176247,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,h,1,5562525.25995098,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,h,2,5459756.12304353,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,3,h,3,5167298.36990586,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,h,1,1568594.81131871,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,h,2,1552097.99687959,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 2,4,h,3,1556104.74859916,Calibration Line 2,27,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500,QQQ
STD 3,1,l,1,343425.046987897,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,1,l,2,346697.877392001,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,1,l,3,340414.878854497,Calibration Line 2,27,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,2,l,1,340414.878854497,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,2,l,2,272864.046967041,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,2,l,3,269456.945223513,Calibration Line 2,27,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,3,l,1,3537884.65533254,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,3,l,2,3577400.51848361,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
STD 3,3,l,3,3404329.65115299,Calibration Line 2,27,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500,QQQ
