LabId,SampleType,Sample,ceramideId,ceramideName,Unit,Protocol,Instrument,MassAnalyzerType,replicate,C_SinglePoint,Calibration Line 1,Calibration Line 2,Avg_C_Adj
12,Low QC,LQC 3,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,3,0.37544856884741173,0.5033897088223938,0.5255559469796973,0.5144728279010455
12,Low QC,LQC 4,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.1304924582036363,0.12829115871015273,0.14138483955769554,0.13483799913392414
12,Low QC,LQC 4,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.12654000038245,0.12443229949451419,0.13708147645562604,0.13075688797507012
12,Low QC,LQC 4,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.12861676766218547,0.12645988661086158,0.13934262232675806,0.13290125446880982
12,Low QC,LQC 4,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.03480913248546846,0.05642537337455865,0.05806303573364053,0.05724420455409959
12,Low QC,LQC 4,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.03441206080261696,0.05578443714792746,0.05739495322599109,0.05658969518695928
12,Low QC,LQC 4,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.03402689872860081,0.05516272490547154,0.05674690891718451,0.055954816911328024
12,Low QC,LQC 4,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,1.2455918586837276,1.5693390920876955,1.631150328881957,1.6002447104848263
12,Low QC,LQC 4,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,1.2558744437634795,1.5822640506559742,1.6446154679039249,1.6134397592799496
12,Low QC,LQC 4,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,3,1.2135800119781137,1.5291009818114292,1.5892305234149635,1.5591657526131963
12,Low QC,LQC 4,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,0.3871827650127464,0.5189255964582254,0.5420183353109854,0.5304719658846054
12,Low QC,LQC 4,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,0.37430173150119794,0.5018713145586274,0.5239470015112409,0.5129091580349341
12,Low QC,LQC 4,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,3,0.39995730222986176,0.5358388789710198,0.559940261061802,0.5478895700164108
12,Low QC,LQC 5,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.10867761635960561,0.10699291662992,0.1176332425220803,0.11231307957600015
12,Low QC,LQC 5,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.10541949106557034,0.10381194737347403,0.11408585585621517,0.1089489016148446
12,Low QC,LQC 5,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.11126957270524239,0.10952349256099754,0.1204553167363069,0.11498940464865222
12,Low QC,LQC 5,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.02813343432527285,0.0456497452607686,0.04683101552221133,0.04624038039148996
12,Low QC,LQC 5,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.02923261054572191,0.047423988777904096,0.048680405537718636,0.048052197157811366
12,Low QC,LQC 5,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.02968414592015521,0.048152837979643856,0.049440124495961864,0.04879648123780286
12,Low QC,LQC 5,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,1.0289894407975575,1.2970751375223626,1.3475074855005917,1.3222913115114772
12,Low QC,LQC 5,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,1.0298607385916259,1.2981703375913745,1.3486484579151807,1.3234093977532777
12,Low QC,LQC 5,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,3,1.0747647127512407,1.3546135375321122,1.4074506219632759,1.381032079747694
12,Low QC,LQC 5,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,0.32834254846742855,0.44102209290025596,0.4594689658767413,0.4502455293884986
12,Low QC,LQC 5,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,0.32686998273421397,0.43907243947319097,0.4574030426041151,0.448237741038653
12,Low QC,LQC 5,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,3,0.3182882997330041,0.42771042873512344,0.44536344516502613,0.4365369369500748
12,Low QC,LQC 6,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.14188179626069508,0.13941078455054004,0.15378534055457438,0.1465980625525572
12,Low QC,LQC 6,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.14115173319874197,0.13869801019542508,0.15299046137176506,0.14584423578359507
12,Low QC,LQC 6,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.13826400416914408,0.13587866580713098,0.14984635532004847,0.14286251056358973
12,Low QC,LQC 6,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.037309852097184126,0.06046192863905251,0.06227055568853987,0.061366242163796186
12,Low QC,LQC 6,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.03967389357995163,0.06427786387946921,0.06624811145542966,0.06526298766744944
12,Low QC,LQC 6,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.038490119414619446,0.06236706595688039,0.06425638339467667,0.06331172467577853
12,Low QC,LQC 6,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,1.34028314654435,1.6883637306278154,1.7551494346830065,1.721756582655411
12,Low QC,LQC 6,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,1.3044367327603128,1.6433056630906553,1.7082082286246671,1.6757569458576613
12,Low QC,LQC 6,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,3,1.3321150469883858,1.6780966287732144,1.7444532337555851,1.7112749312643998
12,Low QC,LQC 6,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,0.41746122015616083,0.5590137857356747,0.5844972302961331,0.5717555080159039
12,Low QC,LQC 6,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,0.4055101472506205,0.5431907567721214,0.5677305766306897,0.5554606667014055
12,Low QC,LQC 6,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,3,0.4295966480868394,0.5750808977974899,0.60152252323877,0.58830171051813
12,Middle QC,MQC 1,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.20683957743168654,0.20283029307900233,0.22451017338774218,0.21367023323337225
12,Middle QC,MQC 1,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.21434121542054937,0.21015428392098912,0.23267781832839476,0.22141605112469193
12,Middle QC,MQC 1,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.21341230828737798,0.20924737434384025,0.23166644139207135,0.2204569078679558
12,Middle QC,MQC 1,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.05793932640540064,0.09376114888447681,0.09698013464503631,0.09537064176475657
12,Middle QC,MQC 1,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.06100366017046598,0.09870746614995167,0.1021359487573344,0.10042170745364304
12,Middle QC,MQC 1,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.055914669900405216,0.09049303444424016,0.09357360213868286,0.09203331829146151
12,Middle QC,MQC 1,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,1.9992428685109953,2.51666002368303,2.618063205620867,2.5673616146519485
12,Middle QC,MQC 1,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,2.023694560716581,2.547395204207218,2.6500829197605453,2.5987390619838817
12,Middle QC,MQC 1,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,3,2.0946706779575845,2.6366104518868805,2.743026793161752,2.6898186225243164
12,Middle QC,MQC 1,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,0.6415185370609666,0.8556620819097577,0.8988364920045795,0.8772492869571686
12,Middle QC,MQC 1,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,0.6375085800840509,0.850352963147799,0.8932107577816625,0.8717818604647307
12,Middle QC,MQC 1,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,3,0.6316586429287823,0.842607740122687,0.8850036393896789,0.863805689756183
12,Middle QC,MQC 2,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.23375534135002246,0.2291086617147106,0.2538155602002989,0.24146211095750475
12,Middle QC,MQC 2,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.23355197905068797,0.22891011526123706,0.25359414308343126,0.24125212917233416
12,Middle QC,MQC 2,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.2351872223525052,0.23050663417946668,0.2553745657991971,0.24294059998933187
12,Middle QC,MQC 2,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.06335503277429866,0.10250295182468336,0.10609218883546215,0.10429757033007275
12,Middle QC,MQC 2,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.06686308505342446,0.10816550064826372,0.11199456985335056,0.11008003525080715
12,Middle QC,MQC 2,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.05900911293950081,0.09548795281958254,0.09878007581741786,0.0971340143185002
12,Middle QC,MQC 2,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,2.31330087424593,2.9114232744295254,3.0293250308704445,2.9703741526499847
12,Middle QC,MQC 2,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,2.3284250807984703,2.9304340330620606,3.0491303174056297,2.989782175233845
12,Middle QC,MQC 2,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,3,2.3982200466608834,3.0181646022768485,3.140527462294954,3.079346032285901
12,Middle QC,MQC 2,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,0.7162785668734996,0.9546431630553199,1.0037204248357372,0.9791817939455285
12,Middle QC,MQC 2,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,0.7445856238808771,0.9921212528001369,1.0434335639724448,1.0177774083862907
12,Middle QC,MQC 2,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,3,0.7344616949800788,0.9787173332116267,1.0292302860780755,1.0039738096448512
12,Middle QC,MQC 3,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.25556620389997153,0.25040301873497983,0.27756282465398724,0.26398292169448356
12,Middle QC,MQC 3,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.257575264852765,0.2523645028856544,0.27975025312639656,0.26605737800602547
12,Middle QC,MQC 3,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.25634181202435674,0.25116025959469623,0.27840729245988094,0.2647837760272886
12,Middle QC,MQC 3,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.07190305128351386,0.11630079983319759,0.12047443236403457,0.11838761609861609
12,Middle QC,MQC 3,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.06789414079772296,0.10982978698933792,0.11372934555488283,0.11177956627211037
12,Middle QC,MQC 3,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.07366193823115917,0.11913992035470869,0.12343380129766417,0.12128686082618642
12,Middle QC,MQC 3,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,2.4692890619485675,3.1074966205346395,3.2335929865362676,3.1705448035354538
12,Middle QC,MQC 3,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,2.4380185910262298,3.0681904015296873,3.192644019424795,3.1304172104772414
12,Middle QC,MQC 3,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,3,2.5914196327528787,3.26101176826479,3.3935240838194427,3.3272679260421163
12,Middle QC,MQC 3,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,0.7650076873457428,1.0191597374829884,1.0720845200795213,1.0456221287812548
12,Middle QC,MQC 3,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,0.7619683967033568,1.015135765389166,1.0678205737382782,1.041478169563722
12,Middle QC,MQC 3,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,3,0.7801582067421163,1.0392187823165748,1.093339809339184,1.0662792958278793
12,Middle QC,MQC 4,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.2647670966017226,0.2593860240447233,0.2875805867529466,0.2734833053988349
12,Middle QC,MQC 4,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.2609619787234633,0.2556710155979779,0.2834376446604207,0.26955433012919927
12,Middle QC,MQC 4,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.27016134770624567,0.26465253327211574,0.2934537477622992,0.2790531405172075
12,Middle QC,MQC 4,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.07220460575537034,0.11678755623931414,0.12098180490267545,0.1188846805709948
12,Middle QC,MQC 4,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.07255027037452798,0.11734551336960303,0.12156339380852269,0.11945445358906286
12,Middle QC,MQC 4,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.07436728151206815,0.12027845548695212,0.12462055806782543,0.12244950677738878
12,Middle QC,MQC 4,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,2.603680670949408,3.276423594130085,3.4095800252572643,3.343001809693675
12,Middle QC,MQC 4,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,2.5558327195603043,3.2162798866397413,3.34692269615436,3.2816012913970507
12,Middle QC,MQC 4,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,3,2.606615331710952,3.2801123911067918,3.413422990312261,3.3467676907095263
12,Middle QC,MQC 4,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,0.8064214975774655,1.0739909584090916,1.1301856645215227,1.102088311465307
12,Middle QC,MQC 4,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,0.7900797923780188,1.052354802665717,1.1072592115120297,1.0798070070888732
12,Middle QC,MQC 4,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,3,0.8036209600068539,1.070283091555333,1.126256674723315,1.098269883139324
12,Middle QC,MQC 5,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.25159897130134967,0.2465297346250994,0.27324337504703045,0.25988655483606493
12,Middle QC,MQC 5,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.2577297163224463,0.25251529677242374,0.27991841703497117,0.26621685690369745
12,Middle QC,MQC 5,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.2583460357099809,0.2531170210300784,0.28058945420510606,0.2668532376175922
12,Middle QC,MQC 5,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.07074112517414963,0.11442526811355418,0.11851946417473225,0.11647236614414322
12,Middle QC,MQC 5,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.07202186229074586,0.1164925795091258,0.12067433469672646,0.11858345710292613
12,Middle QC,MQC 5,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.07231652157326768,0.11696820599380771,0.12117010591605812,0.11906915595493292
12,Middle QC,MQC 5,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,2.4657425131334483,3.1030386952035802,3.2289487484897657,3.165993721846673
12,Middle QC,MQC 5,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,2.51811874532961,3.168874341186319,3.297535902643923,3.233205121915121
12,Middle QC,MQC 5,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,3,2.48277634476688,3.124449805971307,3.2512547064995467,3.187852256235427
12,Middle QC,MQC 5,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,0.7734594910114795,1.0303497900627212,1.0839419044358696,1.0571458472492954
12,Middle QC,MQC 5,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,0.7968058032280565,1.0612599332201447,1.1166954098654274,1.0889776715427861
12,Middle QC,MQC 5,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,3,0.7835710993840175,1.0437373974693003,1.0981278973524007,1.0709326474108505
12,Middle QC,MQC 6,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.26119064765919714,0.2558942693985009,0.2836866151757673,0.2697904422871341
12,Middle QC,MQC 6,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.2756408287031476,0.27000225405306133,0.29941970550488717,0.28471097977897425
12,Middle QC,MQC 6,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.26778041700787064,0.2623279856658206,0.2908614343766762,0.2765947100212484
12,Middle QC,MQC 6,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.07448580941995189,0.12046977819595,0.1248199840791611,0.12264488113755556
12,Middle QC,MQC 6,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.07046784837968695,0.11398415633189565,0.11805966949782172,0.1160219129148587
12,Middle QC,MQC 6,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.07639240577307158,0.12354732495904752,0.12802787758473716,0.12578760127189234
12,Middle QC,MQC 6,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,2.5986795388565884,3.2701372931082275,3.403030997131094,3.3365841451196605
12,Middle QC,MQC 6,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,2.611555108271132,3.286321569721088,3.4198916728083835,3.353106621264736
12,Middle QC,MQC 6,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,3,2.6204075745717477,3.2974489038763726,3.4314840582348647,3.3644664810556186
12,Middle QC,MQC 6,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,0.7960546629471107,1.060265435528177,1.1156416041490431,1.08795351983861
12,Middle QC,MQC 6,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,0.8425003117027609,1.1217587300047744,1.180802122632016,1.1512804263183951
12,Middle QC,MQC 6,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,3,0.8233843970606829,1.0964495654270745,1.1539836166422053,1.12521659103464
12,High QC,HQC 1,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.290320145256661,0.2843339480329857,0.3154022743463244,0.29986811118965506
12,High QC,HQC 1,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.29120990198884544,0.2852026343342694,0.31637102504888126,0.30078682969157533
12,High QC,HQC 1,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.13021469475133865,0.21042497525798692,0.21858515311194066,0.2145050641849638
12,High QC,HQC 1,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.1286807030736177,0.20794887111844843,0.21600417579468265,0.21197652345656554
12,High QC,HQC 1,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,2.760298598487815,3.473288507844219,3.61467263098633,3.5439805694152744
12,High QC,HQC 1,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,2.7648476018912787,3.4790064941346994,3.620629592466732,3.549818043300716
12,High QC,HQC 1,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,1.3783498127148692,1.8312148802295434,1.9325675140142093,1.8818911971218764
12,High QC,HQC 1,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,1.4044767530046858,1.8658065303853337,1.9692220773860045,1.9175143038856692
12,High QC,HQC 2,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.34925575728196073,0.3418738990918096,0.3795702806000722,0.3607220898459409
12,High QC,HQC 2,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.34999894697595757,0.34259948922569405,0.38037945181749566,0.36148947052159486
12,High QC,HQC 2,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.14506885878569933,0.23440193523048752,0.24357763579377228,0.2389897855121299
12,High QC,HQC 2,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.1482818391660869,0.23958819154183422,0.24898355135577563,0.24428587144880493
12,High QC,HQC 2,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,3.4229114047139952,4.306176638684845,4.482370149107616,4.394273393896231
12,High QC,HQC 2,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,3.3133048035444013,4.168403815222729,4.338839304380624,4.253621559801676
12,High QC,HQC 2,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,1.6145602261543819,2.1439536814139655,2.2639568566794597,2.2039552690467126
12,High QC,HQC 2,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,1.6168471470911587,2.1469815280772724,2.267165272493693,2.2070734002854824
12,High QC,HQC 3,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.3440339853401626,0.33677578452837004,0.37388491171863747,0.3553303481235037
12,High QC,HQC 3,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.34579023979156814,0.3384904489173194,0.3757970891398643,0.35714376902859185
12,High QC,HQC 3,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.14490328723414064,0.23413467667220553,0.24329905773812657,0.23871686720516605
12,High QC,HQC 3,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.14215407207680386,0.2296970104642133,0.2386734381442249,0.23418522430421912
12,High QC,HQC 3,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,3.3646417117138805,4.232933056261604,4.406065454234831,4.319499255248218
12,High QC,HQC 3,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,3.2610049634804064,4.102664192286291,4.270352186420851,4.186508189353571
12,High QC,HQC 3,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,1.5697425096355315,2.084615743124815,2.20108023155242,2.1428479873386177
12,High QC,HQC 3,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,1.5812725936163103,2.099881389500003,2.2172562624717504,2.158568825985877
12,High QC,HQC 4,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.3447988177192462,0.3375225048244413,0.3747176470919978,0.35612007595821954
12,High QC,HQC 4,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.35887223308466243,0.3512626460315765,0.39004052190649796,0.3706515839690372
12,High QC,HQC 4,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.145866117717993,0.23568883669886398,0.24491904282362553,0.24030393976124476
12,High QC,HQC 4,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.1489501879366122,0.2406670117084546,0.25010806398631735,0.24538753784738598
12,High QC,HQC 4,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,3.2668700552164207,4.11003646950055,4.278032577586059,4.194034523543304
12,High QC,HQC 4,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,3.3470939489656515,4.2108759466215915,4.383086498739029,4.29698122268031
12,High QC,HQC 4,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,1.6425923242697529,2.1810677299930736,2.30328424463291,2.242175987312992
12,High QC,HQC 4,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,2,1.6227824637251866,2.1548397921637163,2.2754921732819358,2.215165982722826
12,High QC,HQC 5,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.35526873628088657,0.34774448404759833,0.3861171011173698,0.36693079258248407
12,High QC,HQC 5,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.36359496881344916,0.3558735421156197,0.39518254937283687,0.37552804574422827
12,High QC,HQC 5,1,Cer 18:1;O2/16:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.36171244784106105,0.3540356013376072,0.3931328952948041,0.3735842483162056
12,High QC,HQC 5,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,1,0.1532051959936086,0.2475352647874749,0.25726721578574163,0.25240124028660826
12,High QC,HQC 5,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,2,0.15031880455286273,0.24287617445565665,0.25241079384715537,0.24764348415140602
12,High QC,HQC 5,2,Cer 18:1;O2/18:0,µmol/L,Standard,QTRAP 6500,QQQ,3,0.1463579746225974,0.23648277120009997,0.24574660371105272,0.24111468745557635
12,High QC,HQC 5,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,1,3.4691889867463725,4.364346430208032,4.542971065203465,4.453658747705749
12,High QC,HQC 5,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,2,3.4666771960078515,4.361189170532982,4.539681852303601,4.450435511418291
12,High QC,HQC 5,3,Cer 18:1;O2/24:0,µmol/L,Standard,QTRAP 6500,QQQ,3,3.466406837101451,4.360849335983918,4.539327814847818,4.450088575415868
12,High QC,HQC 5,4,Cer 18:1;O2/24:1,µmol/L,Standard,QTRAP 6500,QQQ,1,1.6621423220407407,2.206951613675545,2.330711743768522,2.2688316787220337
